region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
雲嘉南,2018,45,28.69,369.76,1028.77,905.61,90.28
雲嘉南,2018,46,30.63,389.11,974.02,960.1999999999999,94.02000000000001
雲嘉南,2018,47,30.79,399.4,893.2800000000001,894.1500000000001,89.55000000000001
雲嘉南,2018,48,32.8,401.57000000000005,864.36,925.8400000000001,89.25999999999999
雲嘉南,2018,49,34.97,412.12,815.01,788.6700000000001,89.22999999999999
雲嘉南,2018,50,36.45,407.35,761.21,704.99,84.75
雲嘉南,2018,51,37.86,430.15,764.6600000000001,795.8000000000001,84.41
雲嘉南,2018,52,37.47,412.12999999999994,748.23,698.36,80.08000000000001
雲嘉南,2019,1,30.0,417.31000000000006,725.86,695.9599999999999,78.2
雲嘉南,2019,2,38.25,420.08000000000004,740.42,765.95,76.9
雲嘉南,2019,3,37.42,401.1,734.12,773.76,72.33
雲嘉南,2019,4,40.28,423.65,793.74,923.97,76.84
雲嘉南,2019,5,49.65,425.89000000000004,859.76,1022.67,78.16
雲嘉南,2019,6,19.98,392.41,896.63,988.78,73.18
雲嘉南,2019,7,44.03,384.31,893.18,902.72,76.63
雲嘉南,2019,8,35.6,367.59,840.2299999999999,842.26,72.44
雲嘉南,2019,9,34.11,340.84999999999997,869.43,814.87,68.02
雲嘉南,2019,10,34.58,376.76,858.85,787.67,68.89
雲嘉南,2019,11,36.41,384.31,945.54,861.72,69.72
雲嘉南,2019,12,35.4,383.53000000000003,925.7299999999999,846.25,72.03
雲嘉南,2019,13,35.14,376.65000000000003,932.25,772.45,75.96
雲嘉南,2019,14,32.96,340.53000000000003,1009.3599999999999,839.1,76.47999999999999
雲嘉南,2019,15,33.73,311.3,942.49,744.97,75.61
雲嘉南,2019,16,31.39,294.87,1012.4399999999999,696.4599999999999,70.69
雲嘉南,2019,17,28.72,277.0,950.19,666.04,65.02
雲嘉南,2019,18,29.21,277.31,904.22,562.51,63.36
雲嘉南,2019,19,30.4,283.93,918.28,574.75,61.28
雲嘉南,2019,20,28.41,253.89,799.33,512.44,60.730000000000004
雲嘉南,2019,21,29.03,267.79,892.07,563.4,67.28
雲嘉南,2019,22,28.33,252.0,840.36,523.75,67.75
雲嘉南,2019,23,25.8,222.39999999999998,710.48,412.88,63.989999999999995
雲嘉南,2019,24,27.55,235.17,804.35,426.83000000000004,64.13
雲嘉南,2019,25,26.56,209.09,629.45,292.85999999999996,56.31
雲嘉南,2019,26,25.87,202.09,596.59,263.53,54.870000000000005
雲嘉南,2019,27,25.24,195.96,615.35,253.60000000000002,54.84
雲嘉南,2019,28,25.34,172.57,523.8199999999999,230.29000000000002,54.47
雲嘉南,2019,29,25.93,174.42,582.0,269.86,55.08
雲嘉南,2019,30,25.89,168.18,569.65,268.56,55.45
雲嘉南,2019,31,25.17,177.42000000000002,635.6099999999999,317.24,55.72
雲嘉南,2019,32,25.04,177.57,702.0899999999999,335.84,55.81
雲嘉南,2019,33,24.56,172.47000000000003,715.6,293.90999999999997,54.629999999999995
雲嘉南,2019,34,26.27,174.46,768.91,333.16,55.12
雲嘉南,2019,35,25.9,174.79999999999998,761.3299999999999,347.34,56.87
雲嘉南,2019,36,27.03,187.57,759.05,349.03999999999996,57.16
雲嘉南,2019,37,25.61,199.44,833.51,456.85999999999996,60.0
雲嘉南,2019,38,31.67,213.96,1006.9399999999999,491.87999999999994,60.84
雲嘉南,2019,39,30.11,237.56,1080.21,543.45,65.33
雲嘉南,2019,40,27.19,242.78000000000003,1170.13,671.68,65.73
雲嘉南,2019,41,25.84,253.79,1224.1299999999999,708.13,69.86
雲嘉南,2019,42,31.2,269.64,1166.58,723.9300000000001,74.4
雲嘉南,2019,43,30.27,281.71000000000004,1186.1299999999999,735.24,74.45
雲嘉南,2019,44,29.55,304.90999999999997,1194.12,706.7700000000001,78.39
雲嘉南,2019,45,31.67,326.72,1171.46,674.02,77.6
雲嘉南,2019,46,34.13,353.16999999999996,1161.1299999999999,770.0500000000001,78.88
雲嘉南,2019,47,34.51,355.73,1080.1200000000001,730.98,73.6
雲嘉南,2019,48,33.64,363.53999999999996,1012.3199999999999,678.75,71.08
雲嘉南,2019,49,33.36,365.14,930.3,625.29,66.14
雲嘉南,2019,50,39.04,372.14,846.2700000000001,588.52,60.98
雲嘉南,2019,51,38.58,385.02,792.2900000000001,609.09,61.15
雲嘉南,2019,52,37.98,400.09000000000003,737.8399999999999,606.01,60.17
高屏,2016,4,44.12,473.57000000000005,685.96,885.81,89.48
高屏,2016,5,49.19,474.61,685.4200000000001,826.9,82.52
高屏,2016,6,61.93,451.37000000000006,781.94,866.34,80.09
高屏,2016,7,32.66,428.81,758.89,809.57,75.53999999999999
高屏,2016,8,66.82,432.68,806.9599999999999,922.11,78.67
高屏,2016,9,63.58,430.01000000000005,921.93,1017.47,85.73
高屏,2016,10,61.92,449.85,858.67,992.35,93.12
高屏,2016,11,54.29,472.33,873.6899999999999,1014.76,96.87
高屏,2016,12,50.13,455.9,828.95,953.3199999999999,94.3
高屏,2016,13,43.94,453.09,858.37,914.0699999999999,94.36
高屏,2016,14,52.56,423.53999999999996,852.9300000000001,907.26,93.35000000000001
高屏,2016,15,41.58,378.44,890.7199999999999,822.5799999999999,94.50999999999999
高屏,2016,16,40.07,344.87,904.9200000000001,725.51,96.69000000000001
高屏,2016,17,36.52,300.11,778.16,601.5699999999999,95.72
高屏,2016,18,35.86,285.33000000000004,826.7,585.8199999999999,94.4
高屏,2016,19,34.56,260.53000000000003,778.87,534.0699999999999,92.36000000000001
高屏,2016,20,33.0,258.76,872.0699999999999,529.91,92.46
高屏,2016,21,33.44,256.65,908.7,523.91,91.06
高屏,2016,22,31.23,236.15,784.19,382.59000000000003,87.32999999999998
高屏,2016,23,29.1,226.81,779.51,369.09000000000003,81.69
高屏,2016,24,27.74,209.38,621.46,281.6,77.05999999999999
高屏,2016,25,31.1,192.21,537.0999999999999,234.39,76.82000000000001
高屏,2016,26,30.5,184.93,516.94,221.95,77.12
高屏,2016,27,29.77,184.95,530.8599999999999,233.66,83.26
高屏,2016,28,28.37,173.28,563.3299999999999,232.36,83.12
高屏,2016,29,30.01,171.98000000000002,562.06,247.94,81.46000000000001
高屏,2016,30,30.36,184.35000000000002,618.54,285.05,83.12
高屏,2016,31,31.12,185.61,637.03,298.05,79.13000000000001
高屏,2016,32,32.15,198.46,698.63,332.99,80.92
高屏,2016,33,31.5,205.7,726.19,300.12,80.94
高屏,2016,34,31.95,211.72,767.6700000000001,330.3,78.38
高屏,2016,35,31.78,225.54,908.1000000000001,405.76,79.67999999999999
高屏,2016,36,32.46,233.37,836.6800000000001,367.35,76.59
高屏,2016,37,31.42,229.17999999999998,840.55,392.94,74.84
高屏,2016,38,28.04,237.46999999999997,896.69,403.97,75.62
高屏,2016,39,35.73,234.98000000000002,878.25,406.62999999999994,76.58
高屏,2016,40,29.63,249.43999999999997,951.46,493.52,84.04
高屏,2016,41,31.85,273.83,956.38,518.6700000000001,84.72
高屏,2016,42,34.04,292.62,947.11,606.45,88.65
高屏,2016,43,35.44,299.40000000000003,832.51,560.92,90.98
高屏,2016,44,35.9,319.40000000000003,896.79,654.5899999999999,93.43
高屏,2016,45,40.76,342.3,1012.74,760.86,97.61999999999999
高屏,2016,46,39.71,364.1,1078.9099999999999,846.56,101.61
高屏,2016,47,38.81,412.9,1096.1,979.0600000000001,102.95
高屏,2016,48,38.19,424.37,998.52,921.8100000000001,96.43
高屏,2016,49,39.6,456.16,946.93,1011.75,98.96000000000001
高屏,2016,50,40.78,469.94000000000005,867.3999999999999,944.9,95.60999999999999
高屏,2016,51,42.7,482.82000000000005,890.76,968.4499999999999,96.6
高屏,2016,52,43.17,495.61,893.31,1039.6,98.38000000000001
高屏,2017,1,43.63,479.15999999999997,899.45,1040.9199999999998,94.85
高屏,2017,2,44.26,485.17999999999995,888.96,1089.02,94.67
高屏,2017,3,45.88,476.8,865.9399999999999,1043.01,90.71000000000001
高屏,2017,4,48.55,476.43999999999994,919.93,1048.06,93.36
高屏,2017,5,39.59,468.9599999999999,918.88,986.8,95.75
高屏,2017,6,49.54,459.47,910.16,995.9200000000001,94.33000000000001
高屏,2017,7,46.45,451.41999999999996,976.8100000000001,1004.9200000000001,95.8
高屏,2017,8,41.52,440.77000000000004,938.4,987.8100000000001,94.84
高屏,2017,9,41.62,445.31,1007.24,1028.75,96.61999999999999
高屏,2017,10,40.18,445.73,1014.3199999999999,992.1500000000001,94.78999999999999
高屏,2017,11,38.76,431.09,1015.6600000000001,991.11,95.61
高屏,2017,12,37.01,407.22,1096.99,970.65,96.05000000000001
高屏,2017,13,39.53,391.84999999999997,1106.92,908.3499999999999,91.84
高屏,2017,14,39.22,351.72,1203.9,840.15,90.38
高屏,2017,15,35.35,337.74,1111.3,747.97,87.11
高屏,2017,16,32.16,314.4,999.89,657.13,83.11999999999999
高屏,2017,17,35.26,309.65,1006.0500000000001,633.22,85.41
高屏,2017,18,34.09,304.73,964.8900000000001,626.22,89.76
高屏,2017,19,32.22,280.0,993.91,611.27,92.61000000000001
高屏,2017,20,32.08,290.13,1077.65,626.2,93.45
高屏,2017,21,31.93,264.11,1002.69,547.4,89.28
高屏,2017,22,29.46,242.81,921.02,469.0,85.49
高屏,2017,23,30.75,231.88,840.93,408.47,80.53
高屏,2017,24,32.38,201.37,684.7,333.69,75.8
高屏,2017,25,34.37,185.32999999999998,555.99,295.6,75.09
高屏,2017,26,35.29,182.62,482.06999999999994,269.04,73.34
高屏,2017,27,35.22,177.92999999999998,470.65999999999997,264.19,73.49000000000001
高屏,2017,28,34.6,185.15,509.75,282.81000000000006,76.96000000000001
高屏,2017,29,34.45,200.71,616.38,348.58,79.69
高屏,2017,30,31.82,205.34999999999997,656.8800000000001,377.35,79.71
高屏,2017,31,28.87,210.82,694.71,394.65999999999997,77.88
高屏,2017,32,29.2,199.95,663.44,401.01,74.41
高屏,2017,33,29.38,187.78,598.7900000000001,362.28,72.35
高屏,2017,34,29.83,194.34000000000003,598.95,367.51,75.54
高屏,2017,35,29.35,203.45,604.7,390.49,78.41
高屏,2017,36,29.9,210.01,651.35,397.65,82.7
高屏,2017,37,31.11,219.31,740.31,437.5,84.32
高屏,2017,38,30.94,228.39000000000001,882.5799999999999,538.8299999999999,88.86
高屏,2017,39,28.63,227.38,921.13,566.83,92.87
高屏,2017,40,29.53,249.78,1034.1799999999998,665.1400000000001,97.44
高屏,2017,41,29.43,263.04,992.3599999999999,673.3,98.88
高屏,2017,42,33.24,265.46999999999997,904.28,595.26,90.85
高屏,2017,43,37.46,298.29,1046.37,673.83,89.93
高屏,2017,44,38.46,329.58000000000004,1062.49,679.62,88.35
高屏,2017,45,37.45,362.22,1093.52,799.5300000000001,88.58
高屏,2017,46,36.28,391.78,1079.36,901.5,92.11
高屏,2017,47,38.15,414.35999999999996,947.8399999999999,896.0999999999999,90.82
高屏,2017,48,38.6,422.67,874.1899999999999,938.5200000000001,88.89
高屏,2017,49,41.91,438.27000000000004,840.17,911.94,86.82
高屏,2017,50,43.82,457.13,823.03,903.59,86.36
高屏,2017,51,46.35,455.39,824.74,896.1300000000001,85.7
高屏,2017,52,49.29,452.34000000000003,853.2,956.55,85.64
高屏,2018,1,38.19,446.79999999999995,847.32,969.9299999999998,84.60000000000001
高屏,2018,2,38.89,435.97,841.1400000000001,897.63,80.85
高屏,2018,3,42.45,449.90999999999997,837.9300000000001,1003.2700000000001,81.91
高屏,2018,4,41.23,456.37,814.09,933.1700000000001,80.49000000000001
高屏,2018,5,39.74,451.92,791.15,883.93,77.06
高屏,2018,6,42.0,458.96,770.29,954.8299999999999,73.03
高屏,2018,7,38.14,423.5,785.89,853.04,68.82
高屏,2018,8,42.73,411.28000000000003,780.81,862.0800000000002,68.66
高屏,2018,9,42.77,394.21000000000004,825.98,869.24,74.17
高屏,2018,10,37.46,373.47,879.83,829.5500000000001,81.09
高屏,2018,11,40.4,377.82,956.63,841.24,84.26
高屏,2018,12,39.11,363.22,1050.42,772.0400000000001,84.28
高屏,2018,13,39.38,347.0,1150.92,774.11,82.34
高屏,2018,14,32.71,321.06,1198.74,765.3799999999999,80.96
高屏,2018,15,37.09,295.71,1096.29,650.8399999999999,80.6
高屏,2018,16,32.1,291.58,1110.55,672.49,84.99
高屏,2018,17,28.59,279.9,1082.78,617.13,85.50999999999999
高屏,2018,18,27.33,271.26,1047.34,564.52,86.53
高屏,2018,19,26.59,261.01,1078.49,563.29,85.49
高屏,2018,20,25.85,232.09999999999997,887.6500000000001,450.04,83.18
高屏,2018,21,25.64,219.37,785.5100000000001,394.88,81.77
高屏,2018,22,23.62,211.92999999999998,764.33,368.25000000000006,82.00999999999999
高屏,2018,23,24.1,205.25,737.7700000000001,356.52000000000004,81.78999999999999
高屏,2018,24,23.88,207.92,881.4200000000001,366.78999999999996,77.64
高屏,2018,25,22.59,207.85999999999999,820.9899999999999,321.38,75.16
高屏,2018,26,24.79,203.45,741.8199999999999,288.78,70.69
高屏,2018,27,25.39,206.62,657.0799999999999,250.35000000000002,65.41
高屏,2018,28,27.85,203.98999999999998,551.9,249.09000000000003,67.64
高屏,2018,29,27.29,198.79,610.71,283.81,68.84
高屏,2018,30,26.8,201.39,632.3700000000001,297.21,69.6
高屏,2018,31,26.62,193.12,651.38,316.35,69.6
高屏,2018,32,28.28,188.31000000000003,680.3599999999999,312.32,65.63
高屏,2018,33,28.41,194.57,665.56,273.67,64.00999999999999
高屏,2018,34,26.18,192.75,713.34,251.43,62.790000000000006
高屏,2018,35,27.98,194.0,695.3299999999999,239.41000000000003,64.78
高屏,2018,36,29.61,196.79,658.0999999999999,240.01,64.23
高屏,2018,37,29.37,204.03,675.69,301.14,66.63
高屏,2018,38,30.11,210.57,676.79,374.43,70.4
高屏,2018,39,29.07,222.74,839.1600000000001,447.21999999999997,72.56
高屏,2018,40,32.79,244.4,1063.12,546.3599999999999,79.10000000000001
高屏,2018,41,28.85,258.58,1168.92,614.4399999999999,81.99
高屏,2018,42,29.59,281.28000000000003,1271.19,666.2299999999999,83.15
高屏,2018,43,29.06,298.97,1298.99,745.5,87.13000000000001
高屏,2018,44,31.83,339.57,1154.3400000000001,764.3399999999999,86.65
高屏,2018,45,30.23,349.12,1112.7,819.78,86.95
高屏,2018,46,31.67,363.68,1094.5900000000001,887.6300000000001,90.52000000000001
高屏,2018,47,31.71,382.65999999999997,1034.0900000000001,856.0400000000001,88.35
高屏,2018,48,35.44,373.73,1018.0999999999999,843.96,88.03
高屏,2018,49,36.19,394.89,1000.1300000000001,800.29,88.91
高屏,2018,50,37.83,415.63,919.56,755.6800000000001,85.39999999999999
高屏,2018,51,38.32,431.81000000000006,927.3299999999999,823.15,85.53999999999999
高屏,2018,52,39.13,432.33000000000004,905.27,803.51,82.91
高屏,2019,1,31.64,444.0,851.72,819.3399999999999,79.22
高屏,2019,2,39.59,442.48,869.11,853.7,78.22
高屏,2019,3,37.29,434.34,818.9,854.5,74.35
高屏,2019,4,40.05,446.71999999999997,867.46,951.52,73.61
高屏,2019,5,51.59,434.13,955.53,950.1899999999999,72.77
高屏,2019,6,20.25,395.85999999999996,968.47,884.38,68.55999999999999
高屏,2019,7,44.45,375.42,984.16,803.77,68.26
高屏,2019,8,36.16,339.07000000000005,935.3,684.25,65.19
高屏,2019,9,32.5,314.65999999999997,936.4200000000001,677.29,63.95
高屏,2019,10,34.15,336.78000000000003,904.03,649.05,63.06
高屏,2019,11,34.95,342.98,997.77,703.2,63.86000000000001
高屏,2019,12,34.08,353.36999999999995,988.02,735.71,65.00999999999999
高屏,2019,13,34.06,347.77,983.4300000000001,685.83,65.11000000000001
高屏,2019,14,32.04,323.14,1093.18,752.68,66.5
高屏,2019,15,32.87,298.99,1021.0,685.25,66.7
高屏,2019,16,30.22,284.57,1074.87,628.55,67.24000000000001
高屏,2019,17,27.63,265.56,999.1699999999998,591.24,65.35
高屏,2019,18,27.78,259.22,932.46,484.20000000000005,62.78
高屏,2019,19,29.45,264.65999999999997,944.13,487.93,60.910000000000004
高屏,2019,20,28.05,236.79999999999998,829.9300000000001,441.86,58.800000000000004
高屏,2019,21,29.12,242.21,933.63,455.79999999999995,60.35
高屏,2019,22,28.03,227.19,867.0,432.40999999999997,60.75000000000001
高屏,2019,23,25.99,200.34999999999997,721.0699999999999,339.69,60.31
高屏,2019,24,27.97,204.98999999999998,763.51,332.57,60.510000000000005
高屏,2019,25,27.02,189.73,596.59,266.77,58.779999999999994
高屏,2019,26,27.24,188.91,561.01,239.07,59.56
高屏,2019,27,26.05,190.54999999999998,568.45,229.54,58.22
高屏,2019,28,27.24,179.03,516.66,231.52,56.56
高屏,2019,29,27.34,182.26,561.79,253.38,55.68
高屏,2019,30,28.04,176.3,554.0500000000001,259.34,54.48
高屏,2019,31,27.63,177.97,608.0799999999999,289.19,54.699999999999996
高屏,2019,32,26.97,178.12999999999997,669.3799999999999,299.44,55.54
高屏,2019,33,24.61,182.36,663.7199999999999,273.04,54.879999999999995
高屏,2019,34,26.59,182.42,707.04,289.54,57.470000000000006
高屏,2019,35,28.19,184.57999999999998,703.3499999999999,304.68,58.53
高屏,2019,36,28.15,190.18,690.97,291.99,59.13
高屏,2019,37,27.66,187.95,773.5899999999999,365.9,61.59
高屏,2019,38,31.84,201.58999999999997,934.55,429.55,62.43
高屏,2019,39,31.67,213.55,1090.07,519.27,66.16
高屏,2019,40,28.93,221.87,1194.87,642.78,66.02
高屏,2019,41,26.7,222.59,1269.0,679.89,64.76
高屏,2019,42,31.01,234.92000000000002,1252.07,698.84,65.16
高屏,2019,43,31.27,241.88000000000002,1254.14,684.1300000000001,65.06
高屏,2019,44,30.79,269.44,1271.5300000000002,698.85,69.75
高屏,2019,45,32.21,302.82,1256.89,711.6500000000001,73.58000000000001
高屏,2019,46,35.5,318.71,1255.8100000000002,757.76,74.4
高屏,2019,47,35.94,344.44,1167.94,748.1199999999999,73.46000000000001
高屏,2019,48,35.91,355.25,1116.55,703.9000000000001,72.08
高屏,2019,49,35.59,362.19,1004.45,651.53,67.55
高屏,2019,50,39.89,376.90999999999997,933.5699999999999,620.2,65.47
高屏,2019,51,39.78,382.15,872.35,626.3299999999999,64.00999999999999
高屏,2019,52,38.53,397.55999999999995,796.5,628.65,61.5
