region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
宜花東,2016,14,3.38,200.54,321.71,168.12,14.59
宜花東,2016,15,2.77,184.46,228.39,111.33,14.64
宜花東,2016,16,3.3,203.44,227.75,96.94,14.52
宜花東,2016,17,2.56,176.01,239.33,112.3,14.93
宜花東,2016,18,2.83,246.23,335.01,159.91,14.79
宜花東,2016,19,2.63,169.9,204.21,76.78,12.15
宜花東,2016,20,2.78,221.56,183.11,75.01,12.67
宜花東,2016,21,2.74,167.06,178.52,79.41,13.88
宜花東,2016,22,3.19,143.45,190.97,71.68,14.05
宜花東,2016,23,2.09,152.99,161.98,65.12,12.67
宜花東,2016,24,2.13,114.57,165.27,54.52,12.17
宜花東,2016,25,2.86,120.38,157.8,57.68,13.75
宜花東,2016,26,2.35,108.62,157.03,53.14,13.46
宜花東,2016,27,2.35,102.73,148.11,49.0,11.9
宜花東,2016,28,1.93,154.96,185.47,53.91,12.12
宜花東,2016,29,2.17,144.73,198.52,73.74,13.97
宜花東,2016,30,2.39,155.28,185.05,83.53,14.84
宜花東,2016,31,2.03,148.65,200.81,69.56,13.46
宜花東,2016,32,2.15,163.74,165.76,69.24,13.58
宜花東,2016,33,2.02,143.21,151.51,50.58,13.56
宜花東,2016,34,2.04,176.09,205.64,89.1,14.29
宜花東,2016,35,2.51,257.1,266.07,120.65,14.32
宜花東,2016,36,2.28,147.17,177.52,69.28,13.73
宜花東,2016,37,2.31,137.39,146.43,47.74,13.63
宜花東,2016,38,2.23,194.33,204.82,76.12,12.79
宜花東,2016,39,2.92,196.17,254.61,85.16,11.86
宜花東,2016,40,1.91,129.08,179.95,69.07,14.19
宜花東,2016,41,2.53,127.95,123.39,43.63,12.22
宜花東,2016,42,2.09,131.6,205.42,73.95,13.09
宜花東,2016,43,2.6,148.19,199.01,67.39,13.63
宜花東,2016,44,2.58,231.74,269.53,74.85,13.12
宜花東,2016,45,2.74,202.75,223.36,77.0,12.62
宜花東,2016,46,2.72,206.33,285.32,118.26,13.71
宜花東,2016,47,2.78,159.27,192.42,76.46,13.07
宜花東,2016,48,2.68,183.19,234.25,82.75,11.96
宜花東,2016,49,2.77,202.75,282.25,115.16,13.9
宜花東,2016,50,2.94,206.13,233.52,94.63,13.66
宜花東,2016,51,2.84,167.51,241.53,103.96,14.1
宜花東,2016,52,2.89,194.75,292.28,113.4,12.84
宜花東,2017,1,3.32,170.84,237.21,104.65,13.02
宜花東,2017,2,3.1,205.91,268.0,124.7,13.28
宜花東,2017,3,3.65,197.48,216.66,87.75,12.5
宜花東,2017,4,3.4,229.38,250.54,108.52,12.87
宜花東,2017,5,2.26,208.22,199.35,83.58,12.3
宜花東,2017,6,3.77,237.78,332.33,155.16,13.41
宜花東,2017,7,4.21,232.46,260.14,119.24,12.96
宜花東,2017,8,3.72,203.88,221.0,101.31,12.69
宜花東,2017,9,3.43,258.9,301.86,142.66,12.13
宜花東,2017,10,3.33,251.73,240.14,124.67,12.59
宜花東,2017,11,3.07,234.84,222.18,102.54,11.54
宜花東,2017,12,3.13,249.54,208.23,96.1,12.65
宜花東,2017,13,2.99,280.05,342.28,151.85,10.92
宜花東,2017,14,2.69,271.57,299.65,143.11,13.04
宜花東,2017,15,3.14,217.47,235.27,109.0,13.02
宜花東,2017,16,2.45,172.98,237.98,107.74,14.15
宜花東,2017,17,3.36,276.87,239.78,101.37,12.77
宜花東,2017,18,2.85,203.49,230.55,107.83,12.54
宜花東,2017,19,2.93,190.19,228.38,87.47,15.3
宜花東,2017,20,2.96,248.57,178.87,76.76,14.56
宜花東,2017,21,3.09,207.69,163.29,61.84,12.33
宜花東,2017,22,2.38,182.61,152.44,62.19,12.77
宜花東,2017,23,2.71,127.56,172.61,64.35,14.0
宜花東,2017,24,2.87,140.15,184.47,47.89,12.13
宜花東,2017,25,2.98,136.11,199.26,67.48,15.77
宜花東,2017,26,2.63,126.91,196.27,75.79,17.21
宜花東,2017,27,2.73,89.05,151.44,46.21,14.89
宜花東,2017,28,2.33,106.7,148.7,53.39,15.23
宜花東,2017,29,2.4,108.08,160.02,63.72,15.3
宜花東,2017,30,2.32,123.75,171.06,67.8,14.29
宜花東,2017,31,2.41,157.79,228.75,86.47,14.37
宜花東,2017,32,2.32,176.16,233.15,98.72,14.89
宜花東,2017,33,2.17,151.83,191.76,88.39,14.05
宜花東,2017,34,2.23,131.64,179.95,62.39,12.65
宜花東,2017,35,2.51,122.01,168.57,60.61,12.38
宜花東,2017,36,2.24,136.65,196.71,73.0,13.23
宜花東,2017,37,2.55,168.24,207.95,85.75,12.92
宜花東,2017,38,2.36,205.91,233.66,112.57,14.99
宜花東,2017,39,2.49,159.05,189.39,84.76,14.32
宜花東,2017,40,2.39,192.67,235.29,101.48,13.38
宜花東,2017,41,2.25,134.14,164.87,58.88,12.06
宜花東,2017,42,2.68,185.18,189.62,63.1,10.43
宜花東,2017,43,2.71,298.53,328.46,134.67,11.78
宜花東,2017,44,2.69,246.95,322.03,96.91,12.35
宜花東,2017,45,3.01,182.4,218.18,88.8,12.32
宜花東,2017,46,2.57,172.43,194.99,79.07,12.64
宜花東,2017,47,3.37,191.49,205.22,77.49,11.64
宜花東,2017,48,2.47,187.3,211.8,80.37,11.83
宜花東,2017,49,2.7,215.49,246.09,109.51,11.76
宜花東,2017,50,3.45,192.03,225.73,96.52,12.81
宜花東,2017,51,3.09,214.73,234.69,95.34,12.59
宜花東,2017,52,3.32,227.28,309.16,147.72,12.82
宜花東,2018,1,2.91,174.04,209.55,97.01,12.33
宜花東,2018,2,2.97,206.0,211.65,93.94,15.06
宜花東,2018,3,3.42,180.67,223.31,108.65,15.8
宜花東,2018,4,3.31,218.23,212.84,85.26,13.98
宜花東,2018,5,2.96,216.02,166.7,73.89,10.94
宜花東,2018,6,3.44,194.92,201.79,91.79,11.91
宜花東,2018,7,2.41,230.43,328.53,126.34,13.68
宜花東,2018,8,2.54,212.69,219.83,97.5,13.29
宜花東,2018,9,3.22,191.86,266.71,114.1,15.04
宜花東,2018,10,2.86,229.65,231.56,89.84,12.87
宜花東,2018,11,3.15,233.83,231.88,99.8,14.17
宜花東,2018,12,2.93,259.59,279.31,112.17,14.1
宜花東,2018,13,2.93,230.9,278.44,111.81,14.1
宜花東,2018,14,2.56,229.7,380.29,122.52,14.15
宜花東,2018,15,3.06,194.38,231.1,81.27,14.69
宜花東,2018,16,3.01,253.58,276.01,102.63,14.34
宜花東,2018,17,2.81,254.88,252.98,106.85,14.03
宜花東,2018,18,2.61,206.42,240.54,93.22,14.3
宜花東,2018,19,2.47,206.16,231.96,83.58,14.34
宜花東,2018,20,2.44,130.26,179.02,72.0,15.95
宜花東,2018,21,2.22,192.43,218.58,89.54,15.23
宜花東,2018,22,2.21,218.7,189.45,76.73,14.64
宜花東,2018,23,2.21,141.35,157.03,61.28,14.3
宜花東,2018,24,2.62,266.98,190.16,78.19,13.68
宜花東,2018,25,2.15,116.22,180.69,54.28,14.59
宜花東,2018,26,1.94,126.08,175.81,72.22,15.6
宜花東,2018,27,2.36,132.48,191.05,65.79,15.33
宜花東,2018,28,2.36,108.21,160.36,50.94,14.2
宜花東,2018,29,2.21,94.8,151.76,49.4,14.84
宜花東,2018,30,2.52,135.42,191.09,72.12,15.9
宜花東,2018,31,2.02,174.75,202.04,84.82,16.04
宜花東,2018,32,2.12,168.69,189.08,84.32,15.72
宜花東,2018,33,2.16,148.7,165.34,51.19,13.11
宜花東,2018,34,2.31,163.81,159.59,44.84,12.38
宜花東,2018,35,2.11,101.75,160.92,42.07,10.63
宜花東,2018,36,2.32,138.05,198.46,68.59,13.92
宜花東,2018,37,2.04,121.0,177.05,54.15,11.53
宜花東,2018,38,2.3,115.47,176.5,63.54,12.65
宜花東,2018,39,2.02,225.87,241.16,68.4,11.66
宜花東,2018,40,2.06,316.58,309.38,105.91,13.09
宜花東,2018,41,2.18,219.27,164.38,65.61,12.97
宜花東,2018,42,2.56,259.91,197.68,81.02,12.75
宜花東,2018,43,2.47,242.9,284.21,102.76,14.12
宜花東,2018,44,2.61,237.56,219.09,69.55,12.81
宜花東,2018,45,2.05,144.51,208.32,75.54,14.19
宜花東,2018,46,2.7,187.06,189.69,81.54,14.61
宜花東,2018,47,2.39,196.15,166.67,69.88,14.02
宜花東,2018,48,2.62,188.11,211.41,87.3,13.73
宜花東,2018,49,2.32,177.02,177.47,64.6,13.06
宜花東,2018,50,2.17,180.62,152.82,63.81,10.69
宜花東,2018,51,2.54,198.02,246.82,102.0,12.92
宜花東,2018,52,2.72,200.07,138.28,53.34,11.85
宜花東,2019,1,1.97,163.54,142.04,62.97,10.28
宜花東,2019,2,2.77,170.29,165.44,71.14,10.8
宜花東,2019,3,3.27,220.67,191.76,90.93,9.78
宜花東,2019,4,2.76,241.23,267.9,122.31,12.13
宜花東,2019,5,3.33,207.09,198.98,90.26,13.07
宜花東,2019,6,0.88,201.86,176.77,86.96,10.6
宜花東,2019,7,3.62,188.46,146.9,64.5,9.94
宜花東,2019,8,3.38,196.88,179.9,78.85,11.91
宜花東,2019,9,2.48,216.63,223.95,101.21,11.66
宜花東,2019,10,2.39,235.93,159.89,82.17,13.26
宜花東,2019,11,3.29,277.58,265.9,125.75,12.69
宜花東,2019,12,2.8,207.81,199.74,98.4,12.18
宜花東,2019,13,2.86,252.13,213.4,100.86,10.33
宜花東,2019,14,2.12,233.1,196.03,102.19,10.84
宜花東,2019,15,3.01,248.97,194.87,89.89,10.5
宜花東,2019,16,2.81,204.14,187.1,87.74,11.75
宜花東,2019,17,2.63,198.31,191.59,88.46,13.56
宜花東,2019,18,2.33,246.77,198.19,79.71,10.92
宜花東,2019,19,2.4,210.15,147.91,66.18,10.52
宜花東,2019,20,2.64,133.08,178.53,72.62,11.46
宜花東,2019,21,2.32,234.33,234.38,93.04,11.64
宜花東,2019,22,2.29,176.65,160.09,63.59,9.76
宜花東,2019,23,2.31,102.24,162.21,57.01,10.1
宜花東,2019,24,2.29,204.77,144.71,62.07,9.96
宜花東,2019,25,2.6,148.82,171.57,72.41,11.81
宜花東,2019,26,1.98,132.06,124.47,49.24,9.52
宜花東,2019,27,2.39,137.66,166.32,58.68,12.15
宜花東,2019,28,2.65,144.93,149.71,76.29,12.3
宜花東,2019,29,2.39,124.67,151.85,54.84,11.41
宜花東,2019,30,2.1,120.58,123.26,52.43,9.78
宜花東,2019,31,2.13,107.04,101.52,48.71,10.35
宜花東,2019,32,2.08,139.92,167.33,61.75,10.63
宜花東,2019,33,2.3,173.65,172.53,71.33,9.84
宜花東,2019,34,2.22,146.92,210.0,51.88,10.52
宜花東,2019,35,2.15,97.95,116.17,48.92,10.6
宜花東,2019,36,2.38,127.18,117.18,42.66,10.3
宜花東,2019,37,2.08,158.41,151.58,70.2,10.28
宜花東,2019,38,2.5,292.06,234.9,80.5,9.79
宜花東,2019,39,2.21,182.94,147.69,67.14,11.14
宜花東,2019,40,2.57,178.6,185.85,106.3,10.77
宜花東,2019,41,2.18,282.09,213.85,115.67,10.26
宜花東,2019,42,2.8,282.37,215.4,93.19,12.47
宜花東,2019,43,2.58,261.44,189.67,100.07,10.95
宜花東,2019,44,2.38,244.75,210.2,95.95,9.98
宜花東,2019,45,2.29,272.12,198.29,84.74,11.71
宜花東,2019,46,2.38,257.72,253.08,113.16,12.82
宜花東,2019,47,2.68,199.67,167.98,64.31,10.55
宜花東,2019,48,2.48,216.33,150.57,64.25,9.86
宜花東,2019,49,2.86,219.76,135.49,60.98,9.61
宜花東,2019,50,2.93,220.3,193.53,96.67,10.79
宜花東,2019,51,2.96,159.05,119.44,59.05,10.95
宜花東,2019,52,2.45,173.52,129.08,62.53,10.47
雲嘉南,2016,1,0.37,144.34,485.63,265.98,20.85
雲嘉南,2016,2,1.76,184.92,386.85,210.34,20.95
雲嘉南,2016,3,1.6,153.27,417.0,248.1,22.09
雲嘉南,2016,4,1.77,181.36,349.34,178.04,20.92
雲嘉南,2016,5,1.85,164.13,289.2,140.78,14.43
雲嘉南,2016,6,2.26,283.87,554.93,320.04,21.34
雲嘉南,2016,7,0.88,141.21,354.57,181.14,21.06
雲嘉南,2016,8,2.2,209.53,587.74,292.64,23.09
雲嘉南,2016,9,2.02,245.86,580.22,282.78,23.43
雲嘉南,2016,10,2.21,179.92,443.23,263.62,25.42
雲嘉南,2016,11,1.83,154.09,372.67,225.25,21.32
雲嘉南,2016,12,1.88,169.27,471.12,267.76,17.67
雲嘉南,2016,13,1.79,317.87,538.36,322.06,22.6
雲嘉南,2016,14,2.16,213.0,496.74,299.85,21.98
雲嘉南,2016,15,1.51,203.24,348.95,194.64,20.42
雲嘉南,2016,16,1.85,205.87,344.41,172.95,20.85
雲嘉南,2016,17,1.52,180.41,307.34,151.95,20.92
雲嘉南,2016,18,1.66,233.55,443.95,251.17,22.64
雲嘉南,2016,19,1.47,176.44,278.78,125.39,21.11
雲嘉南,2016,20,1.37,280.66,378.69,179.71,22.15
雲嘉南,2016,21,1.58,206.45,340.55,170.41,20.98
雲嘉南,2016,22,1.32,130.42,220.74,71.8,16.67
雲嘉南,2016,23,1.45,165.8,208.38,75.52,14.73
雲嘉南,2016,24,1.3,134.45,180.2,57.31,14.14
雲嘉南,2016,25,1.45,137.97,226.77,81.19,20.16
雲嘉南,2016,26,1.54,133.15,227.52,83.88,19.61
雲嘉南,2016,27,1.31,164.42,240.98,93.48,20.05
雲嘉南,2016,28,1.18,156.74,158.55,52.71,14.17
雲嘉南,2016,29,1.39,125.17,217.2,84.7,15.74
雲嘉南,2016,30,1.21,164.61,219.48,105.23,18.51
雲嘉南,2016,31,1.01,213.48,248.52,117.2,18.77
雲嘉南,2016,32,1.33,222.61,236.9,114.34,21.12
雲嘉南,2016,33,1.27,167.82,195.07,79.2,16.84
雲嘉南,2016,34,1.22,229.41,299.32,154.87,20.63
雲嘉南,2016,35,1.05,346.09,389.43,225.74,21.24
雲嘉南,2016,36,1.26,156.61,154.34,62.5,14.89
雲嘉南,2016,37,1.22,158.86,213.41,84.75,20.01
雲嘉南,2016,38,1.27,257.32,339.33,155.88,21.66
雲嘉南,2016,39,1.31,237.54,355.21,154.78,20.74
雲嘉南,2016,40,1.11,231.81,354.6,190.3,21.53
雲嘉南,2016,41,1.4,163.9,267.21,110.84,17.68
雲嘉南,2016,42,1.29,254.43,499.81,260.94,22.64
雲嘉南,2016,43,1.6,186.91,342.34,163.84,23.32
雲嘉南,2016,44,1.28,248.22,493.76,215.07,24.27
雲嘉南,2016,45,1.42,239.18,438.88,210.53,21.43
雲嘉南,2016,46,1.34,256.84,628.1,345.81,27.74
雲嘉南,2016,47,1.34,173.88,456.04,242.19,23.63
雲嘉南,2016,48,1.5,170.31,371.06,159.29,20.95
雲嘉南,2016,49,1.33,193.66,525.64,248.78,24.33
雲嘉南,2016,50,1.54,199.01,525.63,230.82,21.67
雲嘉南,2016,51,1.57,197.04,550.46,298.11,23.61
雲嘉南,2016,52,1.59,181.1,531.88,235.22,22.16
雲嘉南,2017,1,1.63,201.26,603.88,322.14,21.35
雲嘉南,2017,2,1.69,185.68,504.79,255.82,23.77
雲嘉南,2017,3,1.77,181.5,440.51,191.43,22.33
雲嘉南,2017,4,1.7,222.44,505.85,217.7,22.83
雲嘉南,2017,5,1.43,208.21,487.92,198.51,20.31
雲嘉南,2017,6,1.89,216.79,599.74,283.13,22.85
雲嘉南,2017,7,1.64,245.2,557.03,274.38,20.94
雲嘉南,2017,8,1.78,194.62,513.28,252.38,21.0
雲嘉南,2017,9,1.42,266.23,546.32,266.32,24.52
雲嘉南,2017,10,1.67,234.3,481.81,271.44,21.21
雲嘉南,2017,11,1.79,250.24,490.02,258.13,21.52
雲嘉南,2017,12,1.69,266.89,497.14,241.03,21.76
雲嘉南,2017,13,1.71,300.22,549.06,272.92,21.28
雲嘉南,2017,14,1.46,320.03,458.5,237.04,22.41
雲嘉南,2017,15,1.73,183.19,354.0,182.29,21.44
雲嘉南,2017,16,1.51,208.75,313.56,156.67,19.14
雲嘉南,2017,17,1.7,306.95,447.82,234.9,22.8
雲嘉南,2017,18,1.54,266.12,409.03,213.64,22.27
雲嘉南,2017,19,1.42,219.4,393.25,171.45,22.21
雲嘉南,2017,20,1.42,263.55,313.96,152.32,21.21
雲嘉南,2017,21,1.54,240.71,315.31,139.34,21.47
雲嘉南,2017,22,1.06,199.64,265.22,104.91,16.14
雲嘉南,2017,23,1.37,163.55,251.14,101.33,20.28
雲嘉南,2017,24,1.29,114.19,180.76,53.8,14.05
雲嘉南,2017,25,1.49,103.44,176.91,65.52,16.66
雲嘉南,2017,26,1.46,136.29,203.37,75.21,14.63
雲嘉南,2017,27,1.59,139.02,188.22,66.44,18.08
雲嘉南,2017,28,1.3,165.31,225.07,86.32,20.21
雲嘉南,2017,29,1.33,226.58,305.16,144.36,20.74
雲嘉南,2017,30,1.13,205.6,263.72,127.53,20.97
雲嘉南,2017,31,1.3,157.47,204.36,73.71,14.0
雲嘉南,2017,32,1.23,113.57,215.21,78.21,13.95
雲嘉南,2017,33,1.21,128.87,187.32,79.6,15.57
雲嘉南,2017,34,1.23,188.92,283.55,125.77,20.51
雲嘉南,2017,35,1.33,202.5,296.48,144.26,20.43
雲嘉南,2017,36,1.23,173.62,216.11,102.25,18.75
雲嘉南,2017,37,1.17,223.36,326.46,138.99,20.79
雲嘉南,2017,38,1.37,339.21,447.63,250.67,27.33
雲嘉南,2017,39,1.29,204.12,291.48,141.82,20.8
雲嘉南,2017,40,1.32,265.74,402.07,190.77,21.61
雲嘉南,2017,41,1.26,217.67,414.45,160.56,20.97
雲嘉南,2017,42,1.33,207.25,337.1,103.88,15.3
雲嘉南,2017,43,1.5,328.69,540.6,212.81,21.57
雲嘉南,2017,44,1.46,263.16,597.03,177.83,20.16
雲嘉南,2017,45,1.45,215.73,552.59,223.51,20.91
雲嘉南,2017,46,1.43,186.03,488.69,216.31,21.37
雲嘉南,2017,47,1.48,189.78,468.59,147.18,20.91
雲嘉南,2017,48,1.33,207.07,533.31,196.67,19.96
雲嘉南,2017,49,1.67,189.66,497.11,202.36,20.04
雲嘉南,2017,50,1.63,177.84,485.51,199.53,21.38
雲嘉南,2017,51,1.62,211.33,512.96,193.8,20.51
雲嘉南,2017,52,1.6,226.37,658.6,304.58,21.46
雲嘉南,2018,1,1.45,157.94,456.94,212.28,19.62
雲嘉南,2018,2,1.54,188.77,325.62,141.86,17.47
雲嘉南,2018,3,1.56,185.76,565.62,296.34,20.95
雲嘉南,2018,4,1.37,195.72,438.94,167.79,20.39
雲嘉南,2018,5,1.43,177.87,311.67,163.74,14.38
雲嘉南,2018,6,1.65,171.26,437.76,226.31,16.41
雲嘉南,2018,7,1.3,241.62,618.83,263.98,20.37
雲嘉南,2018,8,1.51,204.27,503.22,252.63,20.62
雲嘉南,2018,9,1.56,201.03,587.8,291.43,21.58
雲嘉南,2018,10,1.69,217.11,413.95,166.73,20.13
雲嘉南,2018,11,1.48,265.51,507.94,273.79,21.99
雲嘉南,2018,12,1.59,286.13,450.52,196.63,20.4
雲嘉南,2018,13,1.53,290.3,556.3,265.3,18.57
雲嘉南,2018,14,1.22,258.79,594.62,218.83,17.96
雲嘉南,2018,15,1.8,211.13,357.12,127.59,20.45
雲嘉南,2018,16,1.53,305.55,507.73,230.74,22.04
雲嘉南,2018,17,1.19,284.72,462.23,217.73,24.15
雲嘉南,2018,18,1.25,243.04,397.32,165.71,21.15
雲嘉南,2018,19,1.3,221.13,357.92,134.05,21.29
雲嘉南,2018,20,1.06,122.88,232.9,89.15,18.8
雲嘉南,2018,21,1.15,185.03,298.31,133.46,20.53
雲嘉南,2018,22,1.2,227.67,361.51,125.91,21.2
雲嘉南,2018,23,1.31,225.65,319.45,120.93,21.29
雲嘉南,2018,24,1.14,282.63,320.84,124.0,19.12
雲嘉南,2018,25,1.09,121.6,197.85,57.48,14.23
雲嘉南,2018,26,1.3,130.95,233.23,75.67,15.96
雲嘉南,2018,27,1.37,130.07,188.63,55.77,14.47
雲嘉南,2018,28,1.16,179.62,286.07,122.44,20.97
雲嘉南,2018,29,1.12,214.19,278.7,124.15,18.51
雲嘉南,2018,30,1.17,153.1,241.59,91.03,15.51
雲嘉南,2018,31,1.2,152.81,205.52,74.22,14.75
雲嘉南,2018,32,1.09,224.0,259.44,128.16,18.0
雲嘉南,2018,33,1.17,167.77,178.04,61.35,15.99
雲嘉南,2018,34,0.94,201.67,164.9,60.75,14.05
雲嘉南,2018,35,1.09,122.33,164.65,63.4,14.09
雲嘉南,2018,36,1.17,181.25,236.84,95.42,14.66
雲嘉南,2018,37,1.16,214.92,353.81,154.41,21.53
雲嘉南,2018,38,1.17,204.99,310.93,154.05,19.1
雲嘉南,2018,39,1.27,298.74,434.47,133.84,18.65
雲嘉南,2018,40,1.49,376.4,513.41,203.41,22.3
雲嘉南,2018,41,1.01,263.23,392.79,176.77,21.75
雲嘉南,2018,42,1.2,269.52,409.47,183.24,21.66
雲嘉南,2018,43,1.18,295.42,567.61,233.9,25.81
雲嘉南,2018,44,1.43,234.47,460.84,181.05,21.46
雲嘉南,2018,45,1.38,229.36,583.87,307.42,21.35
雲嘉南,2018,46,1.35,214.77,501.23,237.83,25.4
雲嘉南,2018,47,1.22,214.68,428.18,167.85,21.34
雲嘉南,2018,48,1.32,205.55,429.31,212.74,21.17
雲嘉南,2018,49,1.33,180.01,450.4,170.25,21.32
雲嘉南,2018,50,1.43,160.97,366.08,154.15,20.92
雲嘉南,2018,51,1.49,218.13,573.36,258.66,21.0
雲嘉南,2018,52,1.72,189.12,381.5,115.3,16.84
雲嘉南,2019,1,1.11,157.64,383.72,167.85,19.44
雲嘉南,2019,2,1.6,175.53,501.26,224.14,19.62
雲嘉南,2019,3,1.71,211.83,522.92,266.47,16.43
雲嘉南,2019,4,1.48,248.74,577.64,265.51,21.35
雲嘉南,2019,5,1.88,223.66,536.95,266.55,20.76
雲嘉南,2019,6,0.67,212.4,395.93,190.25,14.64
雲嘉南,2019,7,1.77,208.38,393.07,180.41,19.88
雲嘉南,2019,8,1.73,195.79,406.55,205.05,17.16
雲嘉南,2019,9,1.51,252.86,460.84,239.16,16.34
雲嘉南,2019,10,1.58,201.82,299.4,163.05,15.51
雲嘉南,2019,11,1.41,295.07,485.32,254.46,20.71
雲嘉南,2019,12,1.54,175.98,375.74,189.58,19.47
雲嘉南,2019,13,1.51,259.38,353.24,165.36,20.27
雲嘉南,2019,14,1.43,278.93,412.83,229.7,16.03
雲嘉南,2019,15,1.77,228.2,338.97,160.33,19.84
雲嘉南,2019,16,1.59,245.93,274.6,141.07,14.55
雲嘉南,2019,17,1.49,197.13,279.82,134.94,14.6
雲嘉南,2019,18,1.32,232.96,276.19,126.17,14.37
雲嘉南,2019,19,1.6,242.26,330.68,172.57,17.76
雲嘉南,2019,20,1.54,126.98,196.49,78.76,14.0
雲嘉南,2019,21,1.28,289.87,378.29,185.9,21.15
雲嘉南,2019,22,1.24,181.25,217.0,86.52,14.84
雲嘉南,2019,23,1.23,112.38,155.28,61.7,14.0
雲嘉南,2019,24,1.4,220.85,162.94,92.71,14.14
雲嘉南,2019,25,1.33,114.97,137.98,51.93,13.33
雲嘉南,2019,26,1.31,148.39,144.94,57.19,13.4
雲嘉南,2019,27,1.26,131.14,128.46,51.77,13.97
雲嘉南,2019,28,1.3,129.32,110.53,69.4,13.77
雲嘉南,2019,29,1.21,173.15,157.9,91.5,13.94
雲嘉南,2019,30,1.2,136.04,126.05,55.89,13.77
雲嘉南,2019,31,1.24,197.1,190.25,100.45,14.24
雲嘉南,2019,32,1.27,195.8,222.38,88.0,13.86
雲嘉南,2019,33,1.2,186.66,103.36,49.57,12.76
雲嘉南,2019,34,1.28,189.35,166.9,95.14,14.26
雲嘉南,2019,35,1.19,189.52,198.02,114.63,15.99
雲嘉南,2019,36,1.53,193.52,164.33,89.7,14.15
雲嘉南,2019,37,1.26,261.12,264.84,157.39,15.6
雲嘉南,2019,38,1.63,362.78,396.62,130.16,15.1
雲嘉南,2019,39,1.57,262.79,392.9,166.2,20.48
雲嘉南,2019,40,1.31,283.44,348.62,217.93,14.55
雲嘉南,2019,41,1.31,315.12,417.29,193.84,19.73
雲嘉南,2019,42,1.41,305.23,432.76,145.96,19.64
雲嘉南,2019,43,1.6,282.34,396.78,177.51,20.53
雲嘉南,2019,44,1.54,291.43,503.33,189.46,18.49
雲嘉南,2019,45,1.31,292.46,422.72,161.09,18.94
雲嘉南,2019,46,1.52,294.9,509.18,241.99,20.92
雲嘉南,2019,47,1.43,201.33,361.36,138.44,15.25
雲嘉南,2019,48,1.46,223.63,392.86,137.23,15.97
雲嘉南,2019,49,1.39,210.44,243.18,107.63,14.0
雲嘉南,2019,50,1.6,210.87,406.53,205.22,15.76
雲嘉南,2019,51,1.69,147.35,312.23,159.01,15.42
雲嘉南,2019,52,1.49,169.18,299.2,134.15,14.99
高屏,2016,1,0.19,154.96,426.88,239.06,23.45
高屏,2016,2,1.59,179.59,378.82,211.38,21.62
高屏,2016,3,1.48,174.08,429.05,247.15,24.53
高屏,2016,4,1.63,177.33,337.32,188.22,19.88
高屏,2016,5,1.57,154.42,332.59,180.15,16.49
高屏,2016,6,1.99,276.11,433.4,250.82,19.19
高屏,2016,7,0.6,151.03,344.66,190.38,19.98
高屏,2016,8,1.8,225.4,543.17,300.76,23.01
高屏,2016,9,1.76,269.39,526.72,275.51,23.55
高屏,2016,10,1.94,212.85,395.03,225.7,26.58
高屏,2016,11,1.58,166.05,375.13,212.79,23.73
高屏,2016,12,1.78,180.66,407.02,239.32,20.44
高屏,2016,13,1.53,298.81,421.95,236.26,23.61
高屏,2016,14,1.78,207.41,392.32,218.89,25.57
高屏,2016,15,1.18,203.84,255.55,128.11,24.89
高屏,2016,16,1.48,194.86,288.12,142.25,22.62
高屏,2016,17,1.44,172.05,244.38,112.32,22.64
高屏,2016,18,1.48,255.95,382.73,203.14,24.25
高屏,2016,19,1.38,156.01,214.21,76.36,22.85
高屏,2016,20,1.39,288.06,303.69,138.09,22.72
高屏,2016,21,1.38,208.68,239.91,106.32,21.24
高屏,2016,22,1.3,131.44,193.83,61.82,20.52
高屏,2016,23,1.28,151.33,190.95,62.86,17.21
高屏,2016,24,1.13,130.01,180.03,50.6,18.09
高屏,2016,25,1.42,124.32,189.98,59.11,21.0
高屏,2016,26,1.42,111.28,202.5,49.38,20.82
高屏,2016,27,1.22,165.25,229.09,74.57,23.35
高屏,2016,28,1.14,162.48,199.21,49.3,17.95
高屏,2016,29,1.26,123.05,219.21,74.69,19.34
高屏,2016,30,1.38,167.76,205.59,86.49,22.48
高屏,2016,31,1.09,183.74,216.96,87.57,19.36
高屏,2016,32,1.22,224.08,208.82,84.24,19.74
高屏,2016,33,1.3,150.61,160.9,41.82,19.36
高屏,2016,34,1.08,209.24,263.29,116.67,19.92
高屏,2016,35,1.12,324.17,319.65,163.03,20.66
高屏,2016,36,1.26,152.66,139.66,45.83,16.65
高屏,2016,37,1.26,154.48,188.48,67.41,17.61
高屏,2016,38,1.09,265.38,295.72,127.7,20.7
高屏,2016,39,1.53,305.73,351.62,165.69,21.62
高屏,2016,40,0.87,225.87,291.17,132.72,24.11
高屏,2016,41,1.43,159.4,254.71,92.56,18.29
高屏,2016,42,1.09,256.11,451.03,215.48,24.63
高屏,2016,43,1.42,191.13,305.21,120.16,23.95
高屏,2016,44,1.44,290.15,488.9,226.39,26.56
高屏,2016,45,1.6,275.35,416.41,198.83,22.48
高屏,2016,46,1.43,322.28,548.15,301.18,28.62
高屏,2016,47,1.59,208.32,463.85,252.66,25.29
高屏,2016,48,1.48,192.57,362.74,169.14,20.04
高屏,2016,49,1.35,223.76,581.74,288.77,25.01
高屏,2016,50,1.53,242.75,494.85,234.33,25.27
